filename,source_id,image_path,image_set,cluster,mos,mdfs_raw_score,runtime_seconds,worker_gpu
IS_I_C02_D12.jpg,IS_I_C02_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co2/IS_I_C02_D12.jpg,IS1,co2,20.737033023132145,23.200403213500977,0.32352045699917653,1
IS_I_C02_D14.jpg,IS_I_C02_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co2/IS_I_C02_D14.jpg,IS1,co2,44.57504876980038,24.10354995727539,0.30822410699875036,1
IS_I_C03_D02.jpg,IS_I_C03_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D02.jpg,IS1,co3,50.86401558722235,20.400897979736328,0.31088591299885593,1
IS_I_C03_D04.jpg,IS_I_C03_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D04.jpg,IS1,co3,7.370528872341481,28.691539764404297,0.3021277010011545,1
IS_I_C03_D06.jpg,IS_I_C03_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D06.jpg,IS1,co3,2.722065383208668,29.601503372192383,0.30864382199979445,1
IS_I_C03_D08.jpg,IS_I_C03_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D08.jpg,IS1,co3,24.028075849200864,25.57962989807129,0.31334860700007994,1
IS_I_C03_D10.jpg,IS_I_C03_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D10.jpg,IS1,co3,29.647875717160176,24.90558433532715,0.31366615899969474,1
IS_I_C03_D12.jpg,IS_I_C03_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D12.jpg,IS1,co3,4.639709745903342,27.624975204467773,0.3060065930003475,1
IS_I_C03_D14.jpg,IS_I_C03_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D14.jpg,IS1,co3,35.88521319753135,23.022024154663086,0.31780305600113934,1
IS_I_C04_D02.jpg,IS_I_C04_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D02.jpg,IS1,co4,75.22493389778404,19.321809768676758,0.31245605399999477,1
IS_I_C04_D04.jpg,IS_I_C04_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D04.jpg,IS1,co4,61.84010447471916,20.615245819091797,0.30874990099982824,1
IS_I_C04_D06.jpg,IS_I_C04_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D06.jpg,IS1,co4,54.31216803886361,21.895259857177734,0.3227235579997796,1
IS_I_C04_D08.jpg,IS_I_C04_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D08.jpg,IS1,co4,76.50806888248668,20.2246036529541,0.3214289950010425,1
IS_I_C04_D10.jpg,IS_I_C04_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D10.jpg,IS1,co4,76.656391970091,19.6411190032959,0.32007189100113465,1
IS_I_C04_D12.jpg,IS_I_C04_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D12.jpg,IS1,co4,65.27223821261691,20.5098819732666,0.3321052920000511,1
IS_I_C04_D14.jpg,IS_I_C04_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D14.jpg,IS1,co4,71.35867290280707,19.283706665039062,0.33039836600073613,1
IS_I_C05_D02.jpg,IS_I_C05_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D02.jpg,IS1,co5,68.24542978778946,20.722152709960938,0.3214697999992495,1
IS_I_C05_D04.jpg,IS_I_C05_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D04.jpg,IS1,co5,31.03066132165716,22.567964553833008,0.3081546329995035,1
IS_I_C05_D06.jpg,IS_I_C05_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D06.jpg,IS1,co5,44.831413186148254,23.127906799316406,0.30785946600008174,1
IS_I_C05_D08.jpg,IS_I_C05_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D08.jpg,IS1,co5,68.60369684448897,20.280431747436523,0.3151225269994029,1
IS_I_C05_D10.jpg,IS_I_C05_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D10.jpg,IS1,co5,66.23942870728898,20.413646697998047,0.3081728180004575,1
IS_I_C05_D12.jpg,IS_I_C05_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D12.jpg,IS1,co5,52.49314477256147,20.763105392456055,0.30628704100126924,1
IS_I_C05_D14.jpg,IS_I_C05_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D14.jpg,IS1,co5,64.88455578639982,20.018165588378906,0.31205362499895273,1
IS_I_C06_D02.jpg,IS_I_C06_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D02.jpg,IS1,co6,59.80910757776099,21.660802841186523,0.3102665810001781,1
IS_I_C06_D04.jpg,IS_I_C06_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D04.jpg,IS1,co6,28.53591884673292,24.377288818359375,0.31326244299998507,1
IS_I_C06_D06.jpg,IS_I_C06_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D06.jpg,IS1,co6,74.57709229720236,22.213390350341797,0.3170167059997766,1
IS_I_C06_D08.jpg,IS_I_C06_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D08.jpg,IS1,co6,80.79247559379063,20.324321746826172,0.3178845660004299,1
IS_I_C06_D10.jpg,IS_I_C06_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D10.jpg,IS1,co6,78.42093454126659,21.110748291015625,0.32305561099929037,1
IS_I_C06_D12.jpg,IS_I_C06_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D12.jpg,IS1,co6,45.57750125454307,22.502330780029297,0.31173977500111505,1
IS_I_C06_D14.jpg,IS_I_C06_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D14.jpg,IS1,co6,58.21514855532299,21.764711380004883,0.31947557300009066,1
IS_II_C01_D02.jpg,IS_II_C01_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D02.jpg,IS2,co1,65.7492618835285,21.426313400268555,0.31544741399920895,1
IS_II_C01_D04.jpg,IS_II_C01_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D04.jpg,IS2,co1,10.905710707045344,29.085285186767578,0.3127372170001763,1
IS_II_C01_D06.jpg,IS_II_C01_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D06.jpg,IS2,co1,56.43689529754847,21.931346893310547,0.31132025300030364,1
IS_II_C01_D08.jpg,IS_II_C01_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D08.jpg,IS2,co1,53.0277360594854,22.869359970092773,0.3168384390010033,1
IS_II_C01_D10.jpg,IS_II_C01_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D10.jpg,IS2,co1,16.692722151479153,26.098087310791016,0.32348589899993385,1
IS_II_C01_D12.jpg,IS_II_C01_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D12.jpg,IS2,co1,41.42485557384218,22.126907348632812,0.3129952580002282,1
IS_II_C02_D01.jpg,IS_II_C02_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D01.jpg,IS2,co2,16.53269458537706,23.722532272338867,0.3209611929996754,1
IS_II_C02_D03.jpg,IS_II_C02_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D03.jpg,IS2,co2,45.59829297907251,20.93794822692871,0.3169293969986029,1
IS_II_C02_D05.jpg,IS_II_C02_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D05.jpg,IS2,co2,32.131975200688906,23.9957332611084,0.31072574100107886,1
IS_II_C02_D07.jpg,IS_II_C02_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D07.jpg,IS2,co2,42.35304775608989,21.012298583984375,0.3183743019999383,1
IS_II_C02_D09.jpg,IS_II_C02_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D09.jpg,IS2,co2,28.562251855585817,22.049640655517578,0.31651911600056337,1
IS_II_C02_D11.jpg,IS_II_C02_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D11.jpg,IS2,co2,43.69762055138363,20.11310577392578,0.3231833000008919,1
IS_II_C02_D13.jpg,IS_II_C02_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D13.jpg,IS2,co2,37.738644837976274,21.526779174804688,0.3152399199989304,1
IS_II_C03_D02.jpg,IS_II_C03_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D02.jpg,IS2,co3,46.66007242803539,20.725740432739258,0.3215687869997055,1
IS_II_C03_D04.jpg,IS_II_C03_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D04.jpg,IS2,co3,0.6622222222765919,29.56449317932129,0.31898395999996865,1
IS_II_C03_D06.jpg,IS_II_C03_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D06.jpg,IS2,co3,42.81304807679328,21.91849708557129,0.3219579119995615,1
IS_II_C03_D08.jpg,IS_II_C03_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D08.jpg,IS2,co3,19.24172955398317,25.598644256591797,0.31324618799953896,1
IS_II_C03_D10.jpg,IS_II_C03_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D10.jpg,IS2,co3,3.691678576236364,26.566455841064453,0.31503156399958243,1
IS_II_C03_D12.jpg,IS_II_C03_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D12.jpg,IS2,co3,16.19702925703071,24.490930557250977,0.3192996239995409,1
IS_II_C04_D01.jpg,IS_II_C04_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D01.jpg,IS2,co4,58.097946554913456,20.52350425720215,0.32155641999997897,1
IS_II_C04_D03.jpg,IS_II_C04_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D03.jpg,IS2,co4,75.72950716114471,19.973270416259766,0.3201452329994936,1
IS_II_C04_D05.jpg,IS_II_C04_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D05.jpg,IS2,co4,61.41575828770179,20.668615341186523,0.31492709800113516,1
IS_II_C04_D07.jpg,IS_II_C04_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D07.jpg,IS2,co4,74.26097678848971,19.114816665649414,0.31236494299992046,1
IS_II_C04_D09.jpg,IS_II_C04_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D09.jpg,IS2,co4,71.89731350818664,19.43865394592285,0.32439469400014787,1
IS_II_C04_D11.jpg,IS_II_C04_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D11.jpg,IS2,co4,76.55881805858586,18.97486114501953,0.32280648999949335,1
IS_II_C04_D13.jpg,IS_II_C04_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D13.jpg,IS2,co4,73.6302151788784,19.707393646240234,0.3195195430016611,1
IS_II_C05_D02.jpg,IS_II_C05_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D02.jpg,IS2,co5,68.66920299838844,19.38602638244629,0.3111108230004902,1
IS_II_C05_D04.jpg,IS_II_C05_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D04.jpg,IS2,co5,47.212807317998255,21.412824630737305,0.3243447410004592,1
IS_II_C05_D06.jpg,IS_II_C05_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D06.jpg,IS2,co5,76.9077926053052,19.36948013305664,0.32446603199969104,1
IS_II_C05_D08.jpg,IS_II_C05_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D08.jpg,IS2,co5,72.15576822020309,19.588674545288086,0.31694352999875264,1
IS_II_C05_D10.jpg,IS_II_C05_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D10.jpg,IS2,co5,32.07173237174442,20.281137466430664,0.32661597300102585,1
IS_II_C05_D12.jpg,IS_II_C05_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D12.jpg,IS2,co5,55.11448318558629,19.6409912109375,0.3365328519994364,1
IS_II_C06_D01.jpg,IS_II_C06_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D01.jpg,IS2,co6,31.32331384050096,20.325395584106445,0.3228974859994196,1
IS_II_C06_D03.jpg,IS_II_C06_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D03.jpg,IS2,co6,58.01000374831669,19.890037536621094,0.32140833800076507,1
IS_II_C06_D05.jpg,IS_II_C06_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D05.jpg,IS2,co6,40.64070945108687,21.638822555541992,0.31608313800097676,1
IS_II_C06_D07.jpg,IS_II_C06_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D07.jpg,IS2,co6,82.40148743506477,18.492324829101562,0.3300265580000996,1
IS_II_C06_D09.jpg,IS_II_C06_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D09.jpg,IS2,co6,57.85428882877526,19.4182071685791,0.32778158700057247,1
IS_II_C06_D11.jpg,IS_II_C06_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D11.jpg,IS2,co6,73.16725292238921,18.983051300048828,0.3396266559993819,1
IS_II_C06_D13.jpg,IS_II_C06_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D13.jpg,IS2,co6,61.8951052703956,19.953609466552734,0.3331495860002178,1
IS_III_C01_D02.jpg,IS_III_C01_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D02.jpg,IS3,co1,58.47513976005165,22.38338279724121,0.3282710740004404,1
IS_III_C01_D04.jpg,IS_III_C01_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D04.jpg,IS3,co1,40.07741315907783,23.01177406311035,0.32954051500018977,1
IS_III_C01_D06.jpg,IS_III_C01_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D06.jpg,IS3,co1,33.12556842221044,26.09019660949707,0.3304387299995142,1
IS_III_C01_D08.jpg,IS_III_C01_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D08.jpg,IS3,co1,36.90258081763412,22.700611114501953,0.31984161399850564,1
IS_III_C01_D10.jpg,IS_III_C01_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D10.jpg,IS3,co1,6.950150698586689,33.41257095336914,0.3279890739995608,1
IS_III_C01_D12.jpg,IS_III_C01_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D12.jpg,IS3,co1,41.85388637186362,22.074132919311523,0.328781367999909,1
IS_III_C02_D01.jpg,IS_III_C02_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D01.jpg,IS3,co2,60.33618945611484,19.260581970214844,0.3349289840007259,1
IS_III_C02_D03.jpg,IS_III_C02_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D03.jpg,IS3,co2,46.22430943761746,21.466554641723633,0.3356585070014262,1
IS_III_C02_D05.jpg,IS_III_C02_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D05.jpg,IS3,co2,13.568258150101729,24.314205169677734,0.3185838089993922,1
IS_III_C02_D07.jpg,IS_III_C02_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D07.jpg,IS3,co2,28.493869238256124,25.303264617919922,0.32460044999970705,1
IS_III_C02_D09.jpg,IS_III_C02_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D09.jpg,IS3,co2,51.82192342293165,21.005701065063477,0.3188976809997257,1
IS_III_C02_D11.jpg,IS_III_C02_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D11.jpg,IS3,co2,37.460262099455285,20.710187911987305,0.32082665100097074,1
IS_III_C02_D13.jpg,IS_III_C02_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D13.jpg,IS3,co2,42.849484946189264,21.75543212890625,0.3176020270002482,1
IS_III_C03_D02.jpg,IS_III_C03_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D02.jpg,IS3,co3,48.30173240163475,20.954538345336914,0.32081170299898076,1
IS_III_C03_D04.jpg,IS_III_C03_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D04.jpg,IS3,co3,9.508563475881353,26.73943519592285,0.32523654800024815,1
IS_III_C03_D06.jpg,IS_III_C03_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D06.jpg,IS3,co3,4.601306381138961,28.559377670288086,0.31475102700096613,1
IS_III_C03_D08.jpg,IS_III_C03_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D08.jpg,IS3,co3,23.13286132375353,22.560897827148438,0.3148555949992442,1
IS_III_C03_D10.jpg,IS_III_C03_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D10.jpg,IS3,co3,5.410990174262638,30.69108772277832,0.317571974999737,1
IS_III_C03_D12.jpg,IS_III_C03_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D12.jpg,IS3,co3,20.10112783719003,23.105262756347656,0.3216873809997196,1
IS_III_C04_D01.jpg,IS_III_C04_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D01.jpg,IS3,co4,78.39601768006828,18.856159210205078,0.3235810659989511,1
IS_III_C04_D03.jpg,IS_III_C04_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D03.jpg,IS3,co4,79.1874155581609,19.248491287231445,0.3167501190000621,1
IS_III_C04_D05.jpg,IS_III_C04_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D05.jpg,IS3,co4,53.85345139952475,20.047428131103516,0.32375519599918334,1
IS_III_C04_D07.jpg,IS_III_C04_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D07.jpg,IS3,co4,68.42196181111615,19.79280662536621,0.3219751239994366,1
IS_III_C04_D09.jpg,IS_III_C04_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D09.jpg,IS3,co4,70.38219405424086,19.239585876464844,0.31778574000054505,1
IS_III_C04_D11.jpg,IS_III_C04_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D11.jpg,IS3,co4,75.91849423341037,18.994361877441406,0.32479371699992043,1
IS_III_C04_D13.jpg,IS_III_C04_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D13.jpg,IS3,co4,76.5996578706912,19.551700592041016,0.3233389380002336,1
IS_III_C05_D02.jpg,IS_III_C05_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D02.jpg,IS3,co5,65.40910034635,19.642515182495117,0.32874008499857155,1
IS_III_C05_D04.jpg,IS_III_C05_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D04.jpg,IS3,co5,36.17460309629951,19.84661865234375,0.33559087899993756,1
IS_III_C05_D06.jpg,IS_III_C05_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D06.jpg,IS3,co5,43.642608079229824,21.35642433166504,0.34280089899948507,1
IS_III_C05_D08.jpg,IS_III_C05_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D08.jpg,IS3,co5,66.87962919045705,19.702625274658203,0.3317503279995435,1
IS_III_C05_D10.jpg,IS_III_C05_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D10.jpg,IS3,co5,35.74386643372117,20.29351806640625,0.3246656739993341,1
IS_III_C05_D12.jpg,IS_III_C05_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D12.jpg,IS3,co5,56.06223635403491,19.58049774169922,0.32892748700032826,1
IS_III_C06_D01.jpg,IS_III_C06_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D01.jpg,IS3,co6,76.26031556457858,18.312644958496094,0.3273089329995855,1
IS_III_C06_D03.jpg,IS_III_C06_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D03.jpg,IS3,co6,78.95595234118349,18.662687301635742,0.3318763070001296,1
IS_III_C06_D05.jpg,IS_III_C06_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D05.jpg,IS3,co6,38.47386290167513,20.458627700805664,0.3294706880005833,1
IS_III_C06_D07.jpg,IS_III_C06_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D07.jpg,IS3,co6,57.23444390133216,19.267852783203125,0.32854634799878113,1
IS_III_C06_D09.jpg,IS_III_C06_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D09.jpg,IS3,co6,72.48622838382322,18.370779037475586,0.3212928570010263,1
IS_III_C06_D11.jpg,IS_III_C06_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D11.jpg,IS3,co6,81.53314918356175,18.723478317260742,0.3324550489996909,1
IS_III_C06_D13.jpg,IS_III_C06_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D13.jpg,IS3,co6,51.092442773440965,19.845502853393555,0.32841371199901914,1
IS_IV_C01_D02.jpg,IS_IV_C01_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D02.jpg,IS4,co1,74.29367288544402,20.771398544311523,0.3146952320003038,1
IS_IV_C01_D04.jpg,IS_IV_C01_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D04.jpg,IS4,co1,16.83669634155391,26.391542434692383,0.3240625779999391,1
IS_IV_C01_D06.jpg,IS_IV_C01_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D06.jpg,IS4,co1,37.22056669676081,23.179636001586914,0.3118443509993085,1
IS_IV_C01_D08.jpg,IS_IV_C01_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D08.jpg,IS4,co1,13.174949211073114,27.889280319213867,0.3120278110000072,1
IS_IV_C01_D10.jpg,IS_IV_C01_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D10.jpg,IS4,co1,43.33081039999562,22.49363899230957,0.31467906900070375,1
IS_IV_C01_D12.jpg,IS_IV_C01_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D12.jpg,IS4,co1,-9.549063082595364,29.639251708984375,0.3192915770014224,1
IS_IV_C02_D01.jpg,IS_IV_C02_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D01.jpg,IS4,co2,39.09636543940052,22.67815589904785,0.33125173799999175,1
IS_IV_C02_D03.jpg,IS_IV_C02_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D03.jpg,IS4,co2,42.55916501596968,21.039854049682617,0.3324879169995256,1
IS_IV_C02_D05.jpg,IS_IV_C02_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D05.jpg,IS4,co2,38.14547780688226,22.735280990600586,0.3294619699991017,1
IS_IV_C02_D07.jpg,IS_IV_C02_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D07.jpg,IS4,co2,33.81017769092005,20.9667911529541,0.3293319190015609,1
