filename,source_id,image_path,image_set,cluster,mos,mdfs_raw_score,runtime_seconds,worker_gpu
IS_I_C03_D07.jpg,IS_I_C03_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D07.jpg,IS1,co3,12.854903423503718,27.093624114990234,0.3338061070007825,0
IS_I_C03_D09.jpg,IS_I_C03_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D09.jpg,IS1,co3,48.29078088837637,21.1900577545166,0.3409298520000448,0
IS_I_C03_D11.jpg,IS_I_C03_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D11.jpg,IS1,co3,39.223418631749446,21.024600982666016,0.3443553199995222,0
IS_I_C03_D13.jpg,IS_I_C03_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co3/IS_I_C03_D13.jpg,IS1,co3,45.682984279504886,20.275753021240234,0.344754785999612,0
IS_I_C04_D01.jpg,IS_I_C04_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D01.jpg,IS1,co4,63.6576024280957,20.390892028808597,0.3460727570000017,0
IS_I_C04_D03.jpg,IS_I_C04_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D03.jpg,IS1,co4,74.3549557116498,19.590272903442383,0.3450132430007215,0
IS_I_C04_D05.jpg,IS_I_C04_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D05.jpg,IS1,co4,64.76028256739563,20.376976013183597,0.3472016220002842,0
IS_I_C04_D07.jpg,IS_I_C04_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D07.jpg,IS1,co4,59.85379268234218,21.42513656616211,0.3412482749990886,0
IS_I_C04_D09.jpg,IS_I_C04_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D09.jpg,IS1,co4,66.98072434807538,20.304426193237305,0.3580891609999526,0
IS_I_C04_D11.jpg,IS_I_C04_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D11.jpg,IS1,co4,82.99267555921134,19.441242218017575,0.3609946799988393,0
IS_I_C04_D13.jpg,IS_I_C04_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co4/IS_I_C04_D13.jpg,IS1,co4,77.90552701846426,18.926101684570312,0.3483081829999719,0
IS_I_C05_D01.jpg,IS_I_C05_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D01.jpg,IS1,co5,41.81645053384817,21.247283935546875,0.3447190879996924,0
IS_I_C05_D03.jpg,IS_I_C05_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D03.jpg,IS1,co5,57.51182382164114,20.30779838562012,0.3432984239989309,0
IS_I_C05_D05.jpg,IS_I_C05_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D05.jpg,IS1,co5,56.58381782667748,21.39706039428711,0.3511877920009283,0
IS_I_C05_D07.jpg,IS_I_C05_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D07.jpg,IS1,co5,47.02688358040409,21.6079044342041,0.338076115000149,0
IS_I_C05_D09.jpg,IS_I_C05_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D09.jpg,IS1,co5,73.28348448047561,19.72979736328125,0.3534494409996114,0
IS_I_C05_D11.jpg,IS_I_C05_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D11.jpg,IS1,co5,61.29534558039573,19.18492126464844,0.3526571019992843,0
IS_I_C05_D13.jpg,IS_I_C05_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co5/IS_I_C05_D13.jpg,IS1,co5,79.8848736209052,20.450719833374023,0.3585480150013609,0
IS_I_C06_D01.jpg,IS_I_C06_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D01.jpg,IS1,co6,33.59227262625416,23.73690414428711,0.3535287960003188,0
IS_I_C06_D03.jpg,IS_I_C06_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D03.jpg,IS1,co6,39.709054650225234,22.095521926879883,0.3436879830005637,0
IS_I_C06_D05.jpg,IS_I_C06_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D05.jpg,IS1,co6,50.4643941429356,23.974040985107425,0.3513441449995298,0
IS_I_C06_D07.jpg,IS_I_C06_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D07.jpg,IS1,co6,50.84793762787573,22.86431312561035,0.3452759030005836,0
IS_I_C06_D09.jpg,IS_I_C06_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D09.jpg,IS1,co6,82.49181559834697,20.912612915039062,0.3678656009997212,0
IS_I_C06_D11.jpg,IS_I_C06_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D11.jpg,IS1,co6,75.44444733411699,20.04342269897461,0.3510032499998488,0
IS_I_C06_D13.jpg,IS_I_C06_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS1/co6/IS_I_C06_D13.jpg,IS1,co6,72.88602416335661,21.802852630615234,0.3553223250000883,0
IS_II_C01_D01.jpg,IS_II_C01_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D01.jpg,IS2,co1,1.2424539225096507,31.67827796936035,0.3370295470012934,0
IS_II_C01_D03.jpg,IS_II_C01_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D03.jpg,IS2,co1,53.54720134729624,21.61804962158203,0.3447919150003145,0
IS_II_C01_D05.jpg,IS_II_C01_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D05.jpg,IS2,co1,22.220093347026435,25.034238815307617,0.3561785410001903,0
IS_II_C01_D07.jpg,IS_II_C01_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D07.jpg,IS2,co1,71.01730682743094,20.985689163208008,0.3458471049998479,0
IS_II_C01_D09.jpg,IS_II_C01_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D09.jpg,IS2,co1,49.28930646694596,21.47917366027832,0.3456064210004115,0
IS_II_C01_D11.jpg,IS_II_C01_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D11.jpg,IS2,co1,60.972591068732655,20.29216957092285,0.347470152999449,0
IS_II_C01_D13.jpg,IS_II_C01_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co1/IS_II_C01_D13.jpg,IS2,co1,14.17210297754504,27.09087181091309,0.3493895680003334,0
IS_II_C02_D02.jpg,IS_II_C02_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D02.jpg,IS2,co2,50.48960517339136,21.22313499450684,0.35592931499923,0
IS_II_C02_D04.jpg,IS_II_C02_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D04.jpg,IS2,co2,13.430298160437424,25.53822898864746,0.3592207780002354,0
IS_II_C02_D06.jpg,IS_II_C02_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D06.jpg,IS2,co2,52.63182394425365,20.92487525939941,0.3558487900008913,0
IS_II_C02_D08.jpg,IS_II_C02_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D08.jpg,IS2,co2,46.44446907265952,22.45892143249512,0.3595573250004236,0
IS_II_C02_D10.jpg,IS_II_C02_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D10.jpg,IS2,co2,23.942055632530792,22.598133087158203,0.3631919220006239,0
IS_II_C02_D12.jpg,IS_II_C02_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co2/IS_II_C02_D12.jpg,IS2,co2,25.635958362312103,21.752046585083008,0.3579479800009721,0
IS_II_C03_D01.jpg,IS_II_C03_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D01.jpg,IS2,co3,11.018360270345283,25.874229431152344,0.3573434390000329,0
IS_II_C03_D03.jpg,IS_II_C03_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D03.jpg,IS2,co3,24.38781819283541,22.788169860839844,0.3578576710006018,0
IS_II_C03_D05.jpg,IS_II_C03_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D05.jpg,IS2,co3,8.11237473674549,29.426633834838867,0.3586159509995923,0
IS_II_C03_D07.jpg,IS_II_C03_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D07.jpg,IS2,co3,40.620743067825735,21.02389907836914,0.3629178660012258,0
IS_II_C03_D09.jpg,IS_II_C03_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D09.jpg,IS2,co3,25.440885598339563,23.71617317199707,0.363998012000593,0
IS_II_C03_D11.jpg,IS_II_C03_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D11.jpg,IS2,co3,40.21522662351563,20.486343383789062,0.3652961640000285,0
IS_II_C03_D13.jpg,IS_II_C03_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co3/IS_II_C03_D13.jpg,IS2,co3,31.66037364455684,25.15347671508789,0.3606094580009085,0
IS_II_C04_D02.jpg,IS_II_C04_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D02.jpg,IS2,co4,67.64291498502315,19.54654693603516,0.3613240909999149,0
IS_II_C04_D04.jpg,IS_II_C04_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D04.jpg,IS2,co4,48.80159293386222,22.09276008605957,0.3635915220002061,0
IS_II_C04_D06.jpg,IS_II_C04_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D06.jpg,IS2,co4,68.93831033069597,19.82991600036621,0.3527219080006034,0
IS_II_C04_D08.jpg,IS_II_C04_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D08.jpg,IS2,co4,71.82976500257512,19.660776138305664,0.3638853299999027,0
IS_II_C04_D10.jpg,IS_II_C04_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D10.jpg,IS2,co4,61.03612497938391,20.37664031982422,0.3668876230003661,0
IS_II_C04_D12.jpg,IS_II_C04_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co4/IS_II_C04_D12.jpg,IS2,co4,71.53743221418385,18.92110824584961,0.3739985600004729,0
IS_II_C05_D01.jpg,IS_II_C05_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D01.jpg,IS2,co5,30.132640164846865,20.50536155700684,0.363594277001539,0
IS_II_C05_D03.jpg,IS_II_C05_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D03.jpg,IS2,co5,47.00841372470944,20.159791946411133,0.3711187890003202,0
IS_II_C05_D05.jpg,IS_II_C05_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D05.jpg,IS2,co5,54.86456855015439,20.66418838500977,0.3650795560006372,0
IS_II_C05_D07.jpg,IS_II_C05_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D07.jpg,IS2,co5,66.13587346776774,19.045854568481445,0.3736501669991412,0
IS_II_C05_D09.jpg,IS_II_C05_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D09.jpg,IS2,co5,65.63310170351943,19.4231071472168,0.3704712510007084,0
IS_II_C05_D11.jpg,IS_II_C05_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D11.jpg,IS2,co5,69.645538646326,19.313499450683597,0.3694848650011408,0
IS_II_C05_D13.jpg,IS_II_C05_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co5/IS_II_C05_D13.jpg,IS2,co5,48.00768861662721,19.837411880493164,0.3682793790012511,0
IS_II_C06_D02.jpg,IS_II_C06_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D02.jpg,IS2,co6,79.37448432944473,18.746356964111328,0.3619668890005414,0
IS_II_C06_D04.jpg,IS_II_C06_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D04.jpg,IS2,co6,41.895557361864284,21.37925910949707,0.363039910000225,0
IS_II_C06_D06.jpg,IS_II_C06_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D06.jpg,IS2,co6,71.2866901212377,19.262767791748047,0.3733410229997389,0
IS_II_C06_D08.jpg,IS_II_C06_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D08.jpg,IS2,co6,71.88696117480617,19.40277099609375,0.3710017969988257,0
IS_II_C06_D10.jpg,IS_II_C06_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D10.jpg,IS2,co6,39.27067029065576,20.910232543945312,0.3679311200012307,0
IS_II_C06_D12.jpg,IS_II_C06_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS2/co6/IS_II_C06_D12.jpg,IS2,co6,62.95633071509729,18.6816349029541,0.3769912059997296,0
IS_III_C01_D01.jpg,IS_III_C01_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D01.jpg,IS3,co1,74.00610361594026,20.20123672485352,0.3574843000005785,0
IS_III_C01_D03.jpg,IS_III_C01_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D03.jpg,IS3,co1,64.15728582519922,22.271242141723636,0.3625544199985597,0
IS_III_C01_D05.jpg,IS_III_C01_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D05.jpg,IS3,co1,3.701388081868355,34.39018249511719,0.3565924989998166,0
IS_III_C01_D07.jpg,IS_III_C01_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D07.jpg,IS3,co1,32.48751695909869,26.78447914123535,0.3668122820017743,0
IS_III_C01_D09.jpg,IS_III_C01_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D09.jpg,IS3,co1,65.77387508079964,22.24210929870605,0.3604950989993085,0
IS_III_C01_D11.jpg,IS_III_C01_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D11.jpg,IS3,co1,57.61493250041183,21.24493408203125,0.3633786979989963,0
IS_III_C01_D13.jpg,IS_III_C01_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co1/IS_III_C01_D13.jpg,IS3,co1,21.41969973187613,29.50165557861328,0.364703807999831,0
IS_III_C02_D02.jpg,IS_III_C02_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D02.jpg,IS3,co2,56.6940511011672,20.73441505432129,0.3741372089989454,0
IS_III_C02_D04.jpg,IS_III_C02_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D04.jpg,IS3,co2,26.395451150948062,23.72258186340332,0.3739033839992771,0
IS_III_C02_D06.jpg,IS_III_C02_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D06.jpg,IS3,co2,19.332464381521355,25.532848358154297,0.3764148549998936,0
IS_III_C02_D08.jpg,IS_III_C02_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D08.jpg,IS3,co2,42.08499087751279,21.874290466308597,0.3596835650005232,0
IS_III_C02_D10.jpg,IS_III_C02_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D10.jpg,IS3,co2,21.337401377912343,23.72833824157715,0.3736167709994333,0
IS_III_C02_D12.jpg,IS_III_C02_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co2/IS_III_C02_D12.jpg,IS3,co2,40.508746789609575,20.791597366333008,0.3650888590000249,0
IS_III_C03_D01.jpg,IS_III_C03_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D01.jpg,IS3,co3,50.32148867586741,19.111492156982425,0.3736155570004484,0
IS_III_C03_D03.jpg,IS_III_C03_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D03.jpg,IS3,co3,44.640713805871705,20.9716739654541,0.3663666570009809,0
IS_III_C03_D05.jpg,IS_III_C03_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D05.jpg,IS3,co3,3.650276593518584,28.66525650024414,0.3655065629991441,0
IS_III_C03_D07.jpg,IS_III_C03_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D07.jpg,IS3,co3,14.735604132553537,27.5891056060791,0.3698615829998743,0
IS_III_C03_D09.jpg,IS_III_C03_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D09.jpg,IS3,co3,35.92382717634453,21.4209041595459,0.3741098619993863,0
IS_III_C03_D11.jpg,IS_III_C03_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D11.jpg,IS3,co3,38.82157275636034,20.23468971252441,0.3686035589998937,0
IS_III_C03_D13.jpg,IS_III_C03_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co3/IS_III_C03_D13.jpg,IS3,co3,18.86963630082039,25.20897674560547,0.3639665190003143,0
IS_III_C04_D02.jpg,IS_III_C04_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D02.jpg,IS3,co4,72.29139163632611,19.517087936401367,0.3754679670000769,0
IS_III_C04_D04.jpg,IS_III_C04_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D04.jpg,IS3,co4,74.37374844518921,19.941524505615234,0.3726720570011821,0
IS_III_C04_D06.jpg,IS_III_C04_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D06.jpg,IS3,co4,63.23650236511895,20.963945388793945,0.3682551229994715,0
IS_III_C04_D08.jpg,IS_III_C04_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D08.jpg,IS3,co4,58.08204841735834,20.333820343017575,0.3710400620002474,0
IS_III_C04_D10.jpg,IS_III_C04_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D10.jpg,IS3,co4,69.79361818981096,19.929214477539062,0.3697628200006875,0
IS_III_C04_D12.jpg,IS_III_C04_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co4/IS_III_C04_D12.jpg,IS3,co4,70.69895227005054,19.3353214263916,0.3640096330000233,0
IS_III_C05_D01.jpg,IS_III_C05_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D01.jpg,IS3,co5,68.70337127371833,19.09110450744629,0.3710615920008422,0
IS_III_C05_D03.jpg,IS_III_C05_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D03.jpg,IS3,co5,72.31359980924002,19.9716739654541,0.3706792639986815,0
IS_III_C05_D05.jpg,IS_III_C05_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D05.jpg,IS3,co5,37.67269416771985,20.685810089111328,0.3753987750005763,0
IS_III_C05_D07.jpg,IS_III_C05_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D07.jpg,IS3,co5,45.717849584641634,20.582012176513672,0.3691831579999416,0
IS_III_C05_D09.jpg,IS_III_C05_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D09.jpg,IS3,co5,75.9814337622023,19.15264320373535,0.3692126919995644,0
IS_III_C05_D11.jpg,IS_III_C05_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D11.jpg,IS3,co5,66.61440972743593,19.7547607421875,0.3672923459998856,0
IS_III_C05_D13.jpg,IS_III_C05_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co5/IS_III_C05_D13.jpg,IS3,co5,42.95850525093065,20.36201286315918,0.3648604939990036,0
IS_III_C06_D02.jpg,IS_III_C06_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D02.jpg,IS3,co6,70.16986846944143,18.85557746887207,0.3658972840003116,0
IS_III_C06_D04.jpg,IS_III_C06_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D04.jpg,IS3,co6,39.7704797581003,19.7217960357666,0.3660965519993624,0
IS_III_C06_D06.jpg,IS_III_C06_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D06.jpg,IS3,co6,32.97760807783587,21.39920425415039,0.3649668039997777,0
IS_III_C06_D08.jpg,IS_III_C06_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D08.jpg,IS3,co6,71.01695617638894,19.260637283325195,0.3698979909986519,0
IS_III_C06_D10.jpg,IS_III_C06_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D10.jpg,IS3,co6,50.87150007188238,19.932790756225582,0.3664221750004799,0
IS_III_C06_D12.jpg,IS_III_C06_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS3/co6/IS_III_C06_D12.jpg,IS3,co6,61.91855705824222,19.259462356567383,0.3629849610006204,0
IS_IV_C01_D01.jpg,IS_IV_C01_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D01.jpg,IS4,co1,43.49990983873264,22.179357528686523,0.3584595780012023,0
IS_IV_C01_D03.jpg,IS_IV_C01_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D03.jpg,IS4,co1,61.04882767323344,21.15694808959961,0.3548323070008337,0
IS_IV_C01_D05.jpg,IS_IV_C01_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D05.jpg,IS4,co1,44.87920557363772,22.420656204223636,0.3558888190000289,0
IS_IV_C01_D07.jpg,IS_IV_C01_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D07.jpg,IS4,co1,40.14168509567246,22.61663818359375,0.3487296869989222,0
IS_IV_C01_D09.jpg,IS_IV_C01_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D09.jpg,IS4,co1,11.936528854033964,27.798677444458008,0.3585106030004681,0
IS_IV_C01_D11.jpg,IS_IV_C01_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D11.jpg,IS4,co1,20.52176281070946,28.24327087402344,0.3554478840014781,0
IS_IV_C01_D13.jpg,IS_IV_C01_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co1/IS_IV_C01_D13.jpg,IS4,co1,61.43362629968216,20.87845802307129,0.3511608459994022,0
IS_IV_C02_D02.jpg,IS_IV_C02_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D02.jpg,IS4,co2,56.92049734900057,19.23684501647949,0.3518006869999226,0
IS_IV_C02_D04.jpg,IS_IV_C02_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D04.jpg,IS4,co2,25.47289123449524,23.53555679321289,0.360520632000771,0
IS_IV_C02_D06.jpg,IS_IV_C02_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co2/IS_IV_C02_D06.jpg,IS4,co2,38.62855622568265,21.01836395263672,0.3590899049995641,0
